Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),"35,283",,,0,9991,New South Wales and Australian Capital Territory
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),"25,211",,972,,9992,Victoria
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),"15,215",,665,0,9993,Queensland
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),"24,748",,730,0,9994,South Australia
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),"49,456",,756,0,9995,Western Australia
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),"1,197",,72,,9996,Tasmania
LMSLFERTATONITRA_F,Fertiliser - Nitrate slow release fertiliser - Weight applied (t),308,,17,0,9997,Northern Territory
