Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,Commodity,Commodity subcategory,NRMR_Code,NRMR name,Local value($),Local value($) - Relative Standard Errors,Gross value ($) - Relative Standard Errors
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,93196927.74,^,79628185.37,^,Broadacre crops,Cut for crushing,106,North Coast,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,3998048.46,**,3415963.93,**,Broadacre crops,Cut for crushing,108,North West NSW,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,195858830.4,,193035640,,Broadacre crops,Cut for crushing,301,Burnett Mary,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,2870195.93,*,2828823.74,*,Broadacre crops,Cut for crushing,306,Fitzroy Basin,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,370451155.4,,365111318.9,,Broadacre crops,Cut for crushing,307,North Queensland Dry Tropics,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,20714392.17,,20415806.33,,Broadacre crops,Cut for crushing,308,Northern Gulf,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,421079480.3,,415009866.1,,Broadacre crops,Cut for crushing,310,Reef Catchments,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,10184423.26,*,10037620.77,*,Broadacre crops,Cut for crushing,311,South East Queensland,,,
1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,506102156.5,,498806990.3,,Broadacre crops,Cut for crushing,314,Terrain NRM,,,
