Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,Commodity,Commodity subcategory,SA4,SA4 name,Local value($),Local value($) - Relative Standard Errors,Gross value ($) - Relative Standard Errors
4306058,Fruit and nuts - Other fruit - Pineapples,648087.49,**,493688.69,**,Fruit and nuts,Pineapples,306,Cairns,,,
4306058,Fruit and nuts - Other fruit - Pineapples,13134741.01,*,10005552.15,*,Fruit and nuts,Pineapples,308,Central Queensland,,,
4306058,Fruit and nuts - Other fruit - Pineapples,13598883.97,,10359118.82,,Fruit and nuts,Pineapples,313,Moreton Bay - North,,,
4306058,Fruit and nuts - Other fruit - Pineapples,1892398.49,,1441558.06,,Fruit and nuts,Pineapples,315,Queensland - Outback,,,
4306058,Fruit and nuts - Other fruit - Pineapples,11541666.23,^,8792007.64,^,Fruit and nuts,Pineapples,316,Sunshine Coast,,,
4306058,Fruit and nuts - Other fruit - Pineapples,5257654.18,,4005083.39,,Fruit and nuts,Pineapples,318,Townsville,,,
4306058,Fruit and nuts - Other fruit - Pineapples,15159254.03,,11547750.1,,Fruit and nuts,Pineapples,319,Wide Bay,,,
4306058,Fruit and nuts - Other fruit - Pineapples,875070.18,*,666595.58,*,Fruit and nuts,Pineapples,701,Darwin,,,
