Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),"138,366",,73,,9991,New South Wales
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),"24,847",,31,,9992,Victoria
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),np,0,,0,9993,Queensland
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),"92,053",,11,,9994,South Australia
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),"1,178,190",,20,,9995,Western Australia
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),np,0,,0,9996,Tasmania
AGFERTTYPEALOAMS_F,Fertiliser - Fertiliser use - Ammonium sulphate - Volume applied (L),"138,366",,73,,9991,Australian Capital Territory
