Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,NRMR_Code,NRMR name
4306058,Fruit and nuts - Other fruit - Pineapples,15159254.03,,11547750.1,,301,Burnett Mary
4306058,Fruit and nuts - Other fruit - Pineapples,13134741.01,*,10005552.15,*,306,Fitzroy Basin
4306058,Fruit and nuts - Other fruit - Pineapples,5257654.18,,4005083.39,,307,North Queensland Dry Tropics
4306058,Fruit and nuts - Other fruit - Pineapples,1892398.49,,1441558.06,,308,Northern Gulf
4306058,Fruit and nuts - Other fruit - Pineapples,25140550.2,,19151126.47,,311,South East Queensland
4306058,Fruit and nuts - Other fruit - Pineapples,648087.49,**,493688.69,**,314,Terrain NRM
4306058,Fruit and nuts - Other fruit - Pineapples,875070.18,*,666595.58,*,701,Northern Territory
