Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),762,,25,,9991,New South Wales
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),np,0,16,,9992,Victoria
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),"3,750",,28,,9993,Queensland
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),np,0,,0,9994,South Australia
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),"25,258",,34,,9995,Western Australia
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),np,0,20,,9996,Tasmania
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),np,0,,0,9997,Northern Territory
AGLANDLLVAHAOTH_F,Agricultural land vacated - Use of land after vacation - Other/unknown - Area of land leased out or vacated (ha),762,,25,,9991,Australian Capital Territory
