Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,State_Code,State
4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,25958.83,*,23349.06,*,1,New South Wales
4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,53463.46,**,47831.71,**,2,Victoria
4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,17065.57,,15482.98,,4,South Australia
4203458,Fruit and nuts - Pome fruit - All other pome fruit n.e.c.,31404.57,**,28077.63,**,5,Western Australia
