Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),"18,175",,901,0,9991,New South Wales and Australian Capital Territory
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),"18,989",,695,,9992,Victoria
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),"10,489",,643,,9993,Queensland
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),"11,235",,290,,9994,South Australia
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),"25,305",,464,,9995,Western Australia
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),841,,62,,9996,Tasmania
LMSLFERTATOOT_F,Fertiliser - Other slow release fertiliser - Weight applied (t),143,0,8,,9997,Northern Territory
