Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),"436,037",,33,,9991,New South Wales
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),"115,193",,61,,9992,Victoria
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),np,0,,0,9993,Queensland
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),np,0,7,,9994,South Australia
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),"35,084",0,4,0,9995,Western Australia
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),"6,696",,12,,9996,Tasmania
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),np,0,,0,9997,Northern Territory
LMFCROPALTIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Volume applied (L),"436,037",,33,,9991,Australian Capital Territory
