Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"12,702",,507,,9991,New South Wales
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"33,313",,,0,9992,Victoria
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"5,104",,454,,9993,Queensland
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"3,472",,153,,9994,South Australia
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"2,493",,118,,9995,Western Australia
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"12,509",0,281,0,9996,Tasmania
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),52,,5,,9997,Northern Territory
LMFCROPATOIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Irrigated pasture - Weight applied (t),"12,702",,507,,9991,Australian Capital Territory
