Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),np,0,,0,102,Central West
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),np,0,,0,103,Greater Sydney
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),"34,014",,277,,105,Murray
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),198,,,0,106,North Coast
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),np,0,,0,109,Northern Tablelands
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),np,0,,0,307,North Queensland Dry Tropics
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),np,0,,0,310,Reef Catchments
LMFCROPAHARI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Area fertilised (ha),np,0,,0,701,Northern Territory
