Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,102,Central West
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,103,Greater Sydney
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),"10,564",,271,,105,Murray
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,106,North Coast
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,109,Northern Tablelands
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,307,North Queensland Dry Tropics
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,310,Reef Catchments
LMFCROPATORI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Rice - Weight applied (t),np,0,,0,701,Northern Territory
