Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"470,112",0,,0,9991,New South Wales
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"266,004",0,,0,9992,Victoria
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"167,057",0,,0,9993,Queensland
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"166,419",0,,0,9994,South Australia
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"286,772",0,,0,9995,Western Australia
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"30,201",0,743,0,9996,Tasmania
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),472,0,31,0,9997,Northern Territory
AGFERTTYPEATOURE_F,Fertiliser - Fertiliser use - Urea - Weight applied (t),"470,112",0,,0,9991,Australian Capital Territory
