Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,NRMR_Code,NRMR name
3606658,Vegetables for human consumption - Green peas - Processing,,,,,106,North Coast
3606658,Vegetables for human consumption - Green peas - Processing,1680.21,*,1680.21,*,209,West Gippsland
3606658,Vegetables for human consumption - Green peas - Processing,,,,,301,Burnett Mary
3606658,Vegetables for human consumption - Green peas - Processing,3916.67,*,3916.67,*,305,Desert Channels
3606658,Vegetables for human consumption - Green peas - Processing,,,,,311,South East Queensland
3606658,Vegetables for human consumption - Green peas - Processing,,,,,502,Peel-Harvey
3606658,Vegetables for human consumption - Green peas - Processing,,,,,601,Cradle Coast
3606658,Vegetables for human consumption - Green peas - Processing,7491493.87,,7491493.87,,602,North
