Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"1,181,903",0,103,,9991,New South Wales and Australian Capital Territory
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"331,011",,124,,9992,Victoria
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"4,726,727",,107,,9993,Queensland
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"969,707",,91,,9994,South Australia
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"2,198,102",,71,,9995,Western Australia
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"125,144",,15,,9996,Tasmania
AGFERTTYPELTROTH_F,Fertiliser - Fertiliser use - All other fertilisers - Volume applied (L),"10,957",,10,,9997,Northern Territory
