Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,State_Code,State
1901916,Broadacre crops - Non-cereal crops - Other pulses,256671443.6,,245019413.6,,1,New South Wales
1901916,Broadacre crops - Non-cereal crops - Other pulses,252317847.2,,235290006.4,,2,Victoria
1901916,Broadacre crops - Non-cereal crops - Other pulses,377344291,,362322958.8,,3,Queensland
1901916,Broadacre crops - Non-cereal crops - Other pulses,248126409,,237025469.9,,4,South Australia
1901916,Broadacre crops - Non-cereal crops - Other pulses,188690332.1,,176463215.8,,5,Western Australia
1901916,Broadacre crops - Non-cereal crops - Other pulses,261623.7,^,246174.78,^,6,Tasmania
1901916,Broadacre crops - Non-cereal crops - Other pulses,8365.7,*,7985.93,*,8,Australian Capital Territory
