Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"12,743",,270,,9991,New South Wales and Australian Capital Territory
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"9,329",,428,,9992,Victoria
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"16,840",,319,,9993,Queensland
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"4,131",,99,,9994,South Australia
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"3,902",,77,,9995,Western Australia
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"1,414",,54,,9996,Tasmania
LMSOILENHAHAGM_F,Soil management - Soil enhancer use - Green manure - Area applied to (ha),"1,290",0,16,0,9997,Northern Territory
