Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"8,742,205",0,,0,9991,New South Wales
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"4,329,377",0,,0,9992,Victoria
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"3,181,157",0,,0,9993,Queensland
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"4,995,179",0,,0,9994,South Australia
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"9,704,222",0,,0,9995,Western Australia
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"100,857",0,975,0,9996,Tasmania
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"20,576",0,170,0,9997,Northern Territory
AGPROD_AHACRP_F,Land use - Land mainly used for crops - Area (ha) (d),"8,742,205",0,,0,9991,Australian Capital Territory
