Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"173,125",,,0,9991,New South Wales
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"412,865",,,0,9992,Victoria
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"226,688",0,,0,9993,Queensland
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"280,511",,658,0,9994,South Australia
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"932,343",0,992,0,9995,Western Australia
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"53,206",,316,,9996,Tasmania
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"2,920",,30,0,9997,Northern Territory
AGFERTTYPEAHAONS_F,Fertiliser - Fertiliser use - Other nitrogen-based fertilisers - Area applied to (ha),"173,125",,,0,9991,Australian Capital Territory
