Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMFCROPALTCOT_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Cotton - Volume applied (L),np,0,,0,102,Central West
LMFCROPALTCOT_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Cotton - Volume applied (L),np,0,,0,105,Murray
LMFCROPALTCOT_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Cotton - Volume applied (L),"3,708,765",0,31,,108,North West NSW
LMFCROPALTCOT_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Cotton - Volume applied (L),np,0,,0,303,Condamine
LMFCROPALTCOT_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Cotton - Volume applied (L),np,0,,0,306,Fitzroy Basin
