Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),np,0,46,,9991,New South Wales and Australian Capital Territory
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),np,0,18,,9992,Victoria
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),"42,430",,36,,9993,Queensland
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),"3,480",,18,,9994,South Australia
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),np,0,32,,9995,Western Australia
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),np,0,,0,9996,Tasmania
LMSOILENHALTGY_F,Soil management - Soil enhancer use - Gypsum - Volume applied (L),"14,684",,,0,9997,Northern Territory
