Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"257,826",,,0,9991,New South Wales and Australian Capital Territory
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"25,700",,567,,9992,Victoria
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"175,448",,481,,9993,Queensland
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"6,363",,167,,9994,South Australia
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"33,091",,370,,9995,Western Australia
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"79,470",,285,0,9996,Tasmania
AGPRODFORNATAHA_F,Land use - Land mainly used for forestry - Native forest - Area (ha),"2,989",,6,,9997,Northern Territory
