Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,SA4,SA4 name
3606658,Vegetables for human consumption - Green peas - Processing,,,,,112,Richmond - Tweed
3606658,Vegetables for human consumption - Green peas - Processing,1680.21,*,1680.21,*,205,Latrobe - Gippsland
3606658,Vegetables for human consumption - Green peas - Processing,,,,,310,Ipswich
3606658,Vegetables for human consumption - Green peas - Processing,3916.67,*,3916.67,*,315,Queensland - Outback
3606658,Vegetables for human consumption - Green peas - Processing,,,,,319,Wide Bay
3606658,Vegetables for human consumption - Green peas - Processing,,,,,506,Perth - South East
3606658,Vegetables for human consumption - Green peas - Processing,7491493.87,,7491493.87,,602,Launceston and North East
3606658,Vegetables for human consumption - Green peas - Processing,,,,,604,West and North West
