Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"11,108",,271,,9991,New South Wales
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"17,654",,470,,9992,Victoria
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"14,842",,524,,9993,Queensland
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"4,808",,59,,9994,South Australia
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"36,839",,242,,9995,Western Australia
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"40,666",,317,0,9996,Tasmania
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),194,,15,,9997,Northern Territory
LMSOILENHATODM_F,Soil management - Soil enhancer use - Dolomite - Amount applied (t),"11,108",,271,,9991,Australian Capital Territory
