Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"32,532",,262,,208,Port Phillip and Western Port
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"85,969",,532,,209,West Gippsland
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"18,153",,43,,210,Wimmera
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"4,978",,97,,301,Burnett Mary
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"27,751",,132,,303,Condamine
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"9,518",,30,,306,Fitzroy Basin
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"1,980",,,0,307,North Queensland Dry Tropics
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),np,0,,0,308,Northern Gulf
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"14,146",,31,,309,Queensland Murray Darling Basin
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),np,0,42,,310,Reef Catchments
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"1,900",,120,,311,South East Queensland
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"7,638",,106,,314,Terrain NRM
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"10,645",,107,,401,Adelaide and Mount Lofty Ranges
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"20,862",,,0,403,Eyre Peninsula
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),np,0,35,,404,Kangaroo Island
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"41,773",,112,,405,Northern and Yorke
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"48,829",,131,,407,South Australian Murray Darling Basin
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"33,491",,206,,408,South East
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"18,519",,31,,501,Northern Agricultural
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"25,056",,86,,502,Peel-Harvey
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"56,363",,126,,505,South Coast
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"62,914",,279,,506,South West
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"74,961",,237,,601,Cradle Coast
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"27,922",,241,,602,North
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"5,824",,44,,603,South
LMFCROPAHANIP_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Non-irrigated pasture - Area fertilised (ha),"6,148",0,16,,701,Northern Territory
