Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,Commodity,Commodity subcategory,NRMR_Code,NRMR name,Local value($),Local value($) - Relative Standard Errors,Gross value ($) - Relative Standard Errors
4306058,Fruit and nuts - Other fruit - Pineapples,15159254.03,,11547750.1,,Fruit and nuts,Pineapples,301,Burnett Mary,,,
4306058,Fruit and nuts - Other fruit - Pineapples,13134741.01,*,10005552.15,*,Fruit and nuts,Pineapples,306,Fitzroy Basin,,,
4306058,Fruit and nuts - Other fruit - Pineapples,5257654.18,,4005083.39,,Fruit and nuts,Pineapples,307,North Queensland Dry Tropics,,,
4306058,Fruit and nuts - Other fruit - Pineapples,1892398.49,,1441558.06,,Fruit and nuts,Pineapples,308,Northern Gulf,,,
4306058,Fruit and nuts - Other fruit - Pineapples,25140550.2,,19151126.47,,Fruit and nuts,Pineapples,311,South East Queensland,,,
4306058,Fruit and nuts - Other fruit - Pineapples,648087.49,**,493688.69,**,Fruit and nuts,Pineapples,314,Terrain NRM,,,
4306058,Fruit and nuts - Other fruit - Pineapples,875070.18,*,666595.58,*,Fruit and nuts,Pineapples,701,Northern Territory,,,
