Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,NRMR_Code,NRMR name
4306058,Fruit and nuts - Other fruit - Pineapples,14055585.66,^,10577709.74,^,301,Burnett Mary
4306058,Fruit and nuts - Other fruit - Pineapples,181394.91,**,136511.05,**,305,Desert Channels
4306058,Fruit and nuts - Other fruit - Pineapples,12288171.51,^,9247619.74,^,306,Fitzroy Basin
4306058,Fruit and nuts - Other fruit - Pineapples,3001719.52,,2258982.2,,307,North Queensland Dry Tropics
4306058,Fruit and nuts - Other fruit - Pineapples,3042934.94,*,2289999.39,*,308,Northern Gulf
4306058,Fruit and nuts - Other fruit - Pineapples,29800991.19,^,22427114.91,^,311,South East Queensland
4306058,Fruit and nuts - Other fruit - Pineapples,1688172.15,**,1270455.42,**,314,Terrain NRM
4306058,Fruit and nuts - Other fruit - Pineapples,904814,,640779.59,,701,Northern Territory
