Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,NRMR_Code,NRMR name
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"2,398",,57,,101,Central Tablelands
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"10,203",,71,,102,Central West
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"1,391",,142,,103,Greater Sydney
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),999,,21,,104,Hunter
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"74,002",,284,,105,Murray
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"1,105",,97,,106,North Coast
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"17,216",,55,,108,North West NSW
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),548,,10,,109,Northern Tablelands
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"3,332",,19,,111,South East NSW
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"10,994",,142,0,112,Western
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"10,538",,39,,201,Corangamite
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"2,183",0,13,,202,East Gippsland
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),548,,25,,203,Glenelg Hopkins
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"19,773",,163,,204,Goulburn Broken
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"15,142",,142,,205,Mallee
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"19,895",,160,,206,North Central
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),842,,24,,207,North East
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"6,740",,135,,208,Port Phillip and Western Port
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"2,573",,77,,209,West Gippsland
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),527,,17,,210,Wimmera
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"15,241",0,229,,301,Burnett Mary
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),np,0,,0,302,Cape York
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"16,284",,118,,303,Condamine
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),np,0,,0,304,Cooperative Management Area
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),403,,4,,305,Desert Channels
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"5,682",,59,,306,Fitzroy Basin
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"3,521",,73,,307,North Queensland Dry Tropics
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"2,420",,75,,308,Northern Gulf
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"6,318",,75,,309,Queensland Murray Darling Basin
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),86,,8,,310,Reef Catchments
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"8,264",0,208,,311,South East Queensland
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"6,392",,138,,314,Terrain NRM
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),np,0,282,,401,Adelaide and Mount Lofty Ranges
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),np,0,,0,404,Kangaroo Island
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"7,967",,,0,405,Northern and Yorke
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"24,230",0,414,,407,South Australian Murray Darling Basin
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"7,594",,81,,408,South East
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"2,521",0,33,0,501,Northern Agricultural
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"3,716",0,,0,502,Peel-Harvey
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),391,,54,,503,Perth
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"8,134",0,60,,504,Rangelands
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"7,546",0,16,,505,South Coast
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"4,983",,178,,506,South West
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"5,801",0,128,0,601,Cradle Coast
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"18,136",0,166,0,602,North
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"4,428",0,78,,603,South
LMFCROPAHAOTI_F,Fertiliser - Nitrogen-based fertiliser - Land applied to - Other irrigated crops - Area fertilised (ha),"2,037",0,39,0,701,Northern Territory
