Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),"375,917",0,,0,9991,New South Wales and Australian Capital Territory
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),"130,580",,938,,9992,Victoria
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),"85,405",,572,,9993,Queensland
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),"88,433",,445,,9994,South Australia
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),"17,396",,193,,9995,Western Australia
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),"3,885",,43,,9996,Tasmania
LMSOILENHATOPM_F,Soil management - Soil enhancer use - Poultry manure - Weight applied (t),274,0,31,0,9997,Northern Territory
