Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
AGLANDTOTLAHA_F,Area of holding (ha) (a),"55,438,874",0,,0,9991,New South Wales and Australian Capital Territory
AGLANDTOTLAHA_F,Area of holding (ha) (a),"10,852,481",0,,0,9992,Victoria
AGLANDTOTLAHA_F,Area of holding (ha) (a),"137,954,589",0,,0,9993,Queensland
AGLANDTOTLAHA_F,Area of holding (ha) (a),"49,720,453",0,,0,9994,South Australia
AGLANDTOTLAHA_F,Area of holding (ha) (a),"83,770,447",0,,0,9995,Western Australia
AGLANDTOTLAHA_F,Area of holding (ha) (a),"1,480,287",0,,0,9996,Tasmania
AGLANDTOTLAHA_F,Area of holding (ha) (a),"54,580,046",0,373,0,9997,Northern Territory
