Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"5,596,789",0,,0,9991,New South Wales and Australian Capital Territory
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"3,002,454",0,,0,9992,Victoria
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"1,920,659",0,,0,9993,Queensland
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"3,641,990",0,,0,9994,South Australia
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"6,430,354",0,,0,9995,Western Australia
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"29,713",0,319,0,9996,Tasmania
LMCRSTMAHA_F,Crop stubble and/or trash management -Total area of broadacre crop stubble (ha),"1,309",,5,,9997,Northern Territory
