Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMCRSTMRESAHA_F,Crop stubble and/or trash management - Retained standing - Total area (ha),"1,719,666",0,,0,9991,New South Wales and Australian Capital Territory
LMCRSTMRESAHA_F,Crop stubble and/or trash management - Retained standing - Total area (ha),"903,288",,,0,9992,Victoria
LMCRSTMRESAHA_F,Crop stubble and/or trash management - Retained standing - Total area (ha),"779,299",0,817,0,9993,Queensland
LMCRSTMRESAHA_F,Crop stubble and/or trash management - Retained standing - Total area (ha),"790,549",0,887,0,9994,South Australia
LMCRSTMRESAHA_F,Crop stubble and/or trash management - Retained standing - Total area (ha),"1,082,890",0,658,0,9995,Western Australia
LMCRSTMRESAHA_F,Crop stubble and/or trash management - Retained standing - Total area (ha),877,,16,,9996,Tasmania
