Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),"94,297",0,,0,9991,New South Wales and Australian Capital Territory
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),"54,584",,,0,9992,Victoria
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),"41,401",,,0,9993,Queensland
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),"33,923",,667,0,9994,South Australia
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),"62,760",,830,0,9995,Western Australia
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),"4,021",0,233,,9996,Tasmania
LMSLFERTATOURE_F,Fertiliser - Urea slow release fertiliser - Weight applied (t),275,0,20,,9997,Northern Territory
