Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,State_Code,State
4206258,Fruit and nuts - Stone fruit - Peaches,4720033.81,^,4014565.12,^,1,New South Wales
4206258,Fruit and nuts - Stone fruit - Peaches,46569799.59,,41131734.88,,2,Victoria
4206258,Fruit and nuts - Stone fruit - Peaches,1508468.49,^,1235493.72,^,3,Queensland
4206258,Fruit and nuts - Stone fruit - Peaches,6446105.34,*,5515574.9,*,4,South Australia
4206258,Fruit and nuts - Stone fruit - Peaches,6960182.26,*,5992266.17,*,5,Western Australia
