Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSOILENHALTMU_F,Soil management - Soil enhancer use - Mulch - Volume applied (L),np,0,,0,9991,New South Wales
LMSOILENHALTMU_F,Soil management - Soil enhancer use - Mulch - Volume applied (L),np,0,,0,9994,South Australia
LMSOILENHALTMU_F,Soil management - Soil enhancer use - Mulch - Volume applied (L),np,0,,0,9995,Western Australia
LMSOILENHALTMU_F,Soil management - Soil enhancer use - Mulch - Volume applied (L),np,0,,0,9991,Australian Capital Territory
