Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors,State_Code,State
9200159,Livestock Products - Wool,1306243266,,1253902586,,1,New South Wales
9200159,Livestock Products - Wool,1394504773,,1361653022,,2,Victoria
9200159,Livestock Products - Wool,98277354.14,,94571346.45,,3,Queensland
9200159,Livestock Products - Wool,568995885.1,,549388358.9,,4,South Australia
9200159,Livestock Products - Wool,994920721.8,,963464864.9,,5,Western Australia
9200159,Livestock Products - Wool,116624742.9,,113479564.3,,6,Tasmania
9200159,Livestock Products - Wool,1248384.87,*,1220771.87,*,8,Australian Capital Territory
