Data item code,Data item description,Estimate,Estimate - Relative Standard Errors,Number of agricultural businesses,Number of agricultural businesses - Relative Standard Errors,State_Code,State
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"207,837",0,785,0,9991,New South Wales
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"240,050",,928,,9992,Victoria
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"338,655",,556,0,9993,Queensland
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"83,125",,607,,9994,South Australia
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"49,094",,254,,9995,Western Australia
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"11,122",,73,,9996,Tasmania
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),128,,5,,9997,Northern Territory
LMSOILENHATOCO_F,Soil management - Soil enhancer use - Compost - Weight applied (t),"207,837",0,785,0,9991,Australian Capital Territory
